# this is 1000 pseudo random number from 0 to 999; srand(2); Apple LLVM version 10.0.0
614
498
499
316
213
544
088
109
199
771
880
683
337
084
974
359
007
458
680
224
606
691
771
667
473
219
198
909
632
023
547
005
024
534
973
266
311
651
511
642
934
697
139
025
323
490
809
535
388
714
355
306
416
888
336
980
248
745
413
806
797
685
451
048
955
706
954
816
809
866
949
962
270
379
083
628
479
072
203
691
583
188
258
355
387
743
563
161
255
949
376
246
010
117
857
485
432
027
876
288
355
794
742
656
274
069
707
794
941
808
571
815
843
703
623
949
284
798
289
824
520
114
188
016
790
289
579
060
012
924
237
083
164
057
534
642
390
424
695
155
533
015
829
114
585
580
280
711
670
012
944
549
190
638
908
799
578
873
163
605
246
012
626
540
476
541
440
688
085
068
452
141
726
476
688
180
100
318
599
894
770
434
897
431
847
770
345
123
246
193
288
289
823
183
603
068
437
375
358
657
841
943
989
145
737
630
335
419
338
794
459
447
650
773
677
775
969
107
875
250
023
089
990
552
887
878
101
015
112
955
097
473
541
968
510
931
814
030
386
891
713
910
710
365
926
004
705
216
851
015
688
276
969
347
302
698
759
815
062
381
191
903
018
360
211
799
108
520
474
090
987
403
400
512
481
194
649
761
100
300
952
824
108
947
008
115
496
130
109
398
771
258
459
966
894
214
546
997
963
705
459
801
613
085
800
241
740
570
385
796
663
619
467
505
356
885
714
422
756
581
991
827
619
182
440
877
266
747
415
176
178
746
754
608
716
400
508
920
830
894
313
813
263
445
567
829
000
205
070
714
579
581
186
073
061
836
067
170
811
383
479
204
834
639
191
287
494
891
790
959
299
206
849
770
316
271
165
860
001
617
299
559
794
193
900
462
960
406
800
393
419
869
006
352
253
221
560
111
664
148
098
437
851
895
973
758
319
940
433
446
300
942
811
989
492
598
460
242
905
248
488
916
392
895
128
120
196
855
233
359
455
602
410
513
189
548
651
826
640
050
377
919
929
587
016
100
001
390
514
375
733
332
173
539
106
483
273
484
806
704
967
635
820
753
951
254
342
927
828
250
282
387
696
684
983
948
890
099
440
175
478
461
610
858
506
731
685
712
608
073
796
537
793
585
513
734
704
878
749
155
975
232
782
342
809
342
675
090
240
833
316
259
254
053
775
126
541
419
454
654
590
415
237
032
012
383
848
202
194
675
206
648
216
225
915
030
420
432
163
946
915
440
935
338
730
654
425
809
603
121
687
251
952
445
505
332
287
040
768
982
420
516
422
488
036
436
221
003
887
731
636
381
650
836
056
058
068
807
480
508
080
145
870
166
449
730
375
857
128
105
474
350
490
773
183
737
773
494
427
951
894
430
386
511
258
681
311
002
050
578
269
419
600
178
693
434
692
076
086
676
225
995
438
992
847
576
071
327
423
470
824
721
978
568
821
687
391
583
090
952
675
003
638
615
159
749
949
631
008
359
711
530
782
214
848
730
595
908
565
253
759
017
417
635
308
954
787
800
578
930
847
244
758
987
032
096
877
411
431
416
159
667
875
504
285
595
467
345
263
213
988
110
795
977
586
207
817
241
582
749
657
065
140
959
231
828
598
885
023
842
086
857
172
438
300
820
246
691
563
239
975
215
337
632
751
295
278
740
672
135
067
666
009
354
173
719
705
978
182
221
775
161
405
135
933
044
728
133
768
979
882
607
358
921
074
093
475
162
330
957
464
664
061
518
694
754
924
373
638
300
754
235
672
440
598
577
871
912
780
657
096
028
088
836
300
202
943
642
462
355
490
922
467
373
209
963
699
274
691
192
359
195
703
036
953
331
524
461
879
639
778
853
823
183
728
988
279
869
657
184
985
781
840
120
900
736
482
047
745
927
355
821
609
495
249
750
506
742
658
939
438
942
640
528
511
260
820
513
579
037
629
764
441
009
786
150
960
000
192
894
093
527
086
466
704
522
001
800
760
909
067
846
996
028
690
677
018
573
698
436
580
463
486
110
123
421
903
642
655
805
855
918
566
428
227
111
749
553
274
570
756
568
037
830
920
487
633
414
132
809
124
079
938
133
246
556
626
875
020
033
956
000
788
014
665
455
572
215
441
478
552
168
857
569
381
908
038
056
342
740
326
247
401
086
061
016
962
104
929
679
718
038
111
065
922
974
706
151
929
841
760
932
919
901
825
171
487
668
231
368
655
451
532
287
573
531
007
899
515
943
872
101
223
462
297
056
949
140
527
594
178
645
533
222
577
279
577
915
255
460
